id,ciudad,fecha,anio,mes,hora,dia_semana,es_fin_semana,periodo_dia,categoria_delito,es_peligroso,latitud,longitud
145340362050,san_francisco,2025-01-10 09:29:00,2025,1,9,friday,False,mañana,orden_publico,False,37.76554870605,-122.41145324707
145341264010,san_francisco,2025-01-10 12:40:00,2025,1,12,friday,False,tarde,sin_relevancia,False,37.78656768799,-122.41818237305
145341374000,san_francisco,2025-01-10 12:31:00,2025,1,12,friday,False,tarde,sin_relevancia,False,37.72651672363,-122.41407012939
145341409024,san_francisco,2025-01-10 10:00:00,2025,1,10,friday,False,mañana,fraude_engaño,False,37.74229431152,-122.49283599854
145341516740,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,drogas,False,37.76489639282,-122.40063476563
145341562050,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,orden_publico,False,37.76489639282,-122.40063476563
145341661030,san_francisco,2025-01-10 12:50:00,2025,1,12,friday,False,tarde,sin_relevancia,False,37.7809715271,-122.40870666504
145341806361,san_francisco,2025-01-10 11:17:00,2025,1,11,friday,False,mañana,robo_simple,False,37.76148986816,-122.42502593994
145342062050,san_francisco,2025-01-10 13:08:00,2025,1,13,friday,False,tarde,orden_publico,False,37.76511001587,-122.41870117188
145342105143,san_francisco,2025-01-10 10:00:00,2025,1,10,friday,False,mañana,allanamiento,False,37.80067825317,-122.42947387695
145343007041,san_francisco,2025-01-10 13:40:00,2025,1,13,friday,False,tarde,robo_vehiculo,False,37.77138900757,-122.45329284668
145343116740,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,drogas,False,37.76489639282,-122.40063476563
145343261030,san_francisco,2025-01-10 11:26:00,2025,1,11,friday,False,mañana,sin_relevancia,False,37.78300476074,-122.41241455078
145343305014,san_francisco,2025-01-10 14:12:00,2025,1,14,friday,False,tarde,robo_simple,False,37.78177642822,-122.490234375
145343311012,san_francisco,2025-01-10 14:12:00,2025,1,14,friday,False,tarde,robo_simple,False,37.78177642822,-122.490234375
145343327130,san_francisco,2025-01-10 14:12:00,2025,1,14,friday,False,tarde,sin_relevancia,False,37.78177642822,-122.490234375
145343568020,san_francisco,2025-01-10 09:56:00,2025,1,9,friday,False,mañana,sin_relevancia,False,37.77281188965,-122.41282653809
145343661030,san_francisco,2025-01-10 14:29:00,2025,1,14,friday,False,tarde,sin_relevancia,False,37.78175354004,-122.40969085693
145343851040,san_francisco,2025-01-10 11:45:00,2025,1,11,friday,False,mañana,sin_relevancia,False,37.79008102417,-122.40549468994
145343912006,san_francisco,2025-01-10 12:52:00,2025,1,12,friday,False,tarde,violacion_armas,True,37.74237823486,-122.38385009766
145344004013,san_francisco,2025-01-10 11:28:00,2025,1,11,friday,False,mañana,agresion,True,37.7745513916,-122.40952301025
145344019057,san_francisco,2025-01-10 11:28:00,2025,1,11,friday,False,mañana,orden_publico,False,37.7745513916,-122.40952301025
145344028160,san_francisco,2025-01-10 11:28:00,2025,1,11,friday,False,mañana,daño_propiedad,False,37.7745513916,-122.40952301025
145344104134,san_francisco,2025-01-10 12:34:00,2025,1,12,friday,False,tarde,agresion,True,37.74335098267,-122.40670776367
145344204144,san_francisco,2025-01-10 13:05:00,2025,1,13,friday,False,tarde,agresion,True,37.76601028442,-122.44281005859
145344262050,san_francisco,2025-01-10 13:05:00,2025,1,13,friday,False,tarde,orden_publico,False,37.76601028442,-122.44281005859
145344316740,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,drogas,False,37.76489639282,-122.40063476563
145344419077,san_francisco,2025-01-10 13:31:00,2025,1,13,friday,False,tarde,orden_publico,False,37.755027771,-122.42546081543
145344616621,san_francisco,2025-01-10 11:57:00,2025,1,11,friday,False,mañana,drogas,False,37.7822303772,-122.4102935791
145344616710,san_francisco,2025-01-10 11:57:00,2025,1,11,friday,False,mañana,drogas,False,37.7822303772,-122.4102935791
145344706302,san_francisco,2025-01-10 11:40:00,2025,1,11,friday,False,mañana,robo_simple,False,37.80077362061,-122.43286132813
145344816740,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,drogas,False,37.76489639282,-122.40063476563
145345016710,san_francisco,2025-01-10 14:03:00,2025,1,14,friday,False,tarde,drogas,False,37.78175354004,-122.40969085693
145345306244,san_francisco,2025-01-10 12:42:00,2025,1,12,friday,False,tarde,robo_simple,False,37.79037094116,-122.42233276367
145345416740,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,drogas,False,37.76489639282,-122.40063476563
145345716704,san_francisco,2025-01-10 14:55:00,2025,1,14,friday,False,tarde,drogas,False,37.78053665161,-122.40815734863
145345719095,san_francisco,2025-01-10 14:55:00,2025,1,14,friday,False,tarde,orden_publico,False,37.78053665161,-122.40815734863
145345805083,san_francisco,2025-01-10 00:10:00,2025,1,0,friday,False,madrugada,allanamiento,False,37.75688552856,-122.43462371826
145346016740,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,drogas,False,37.76489639282,-122.40063476563
145346216740,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,drogas,False,37.76489639282,-122.40063476563
145346506302,san_francisco,2025-01-10 14:50:00,2025,1,14,friday,False,tarde,robo_simple,False,37.73972320557,-122.46698760986
145346607100,san_francisco,2025-01-10 15:50:00,2025,1,15,friday,False,tarde,daño_propiedad,False,37.72728347778,-122.4100189209
145346706243,san_francisco,2025-01-10 12:15:00,2025,1,12,friday,False,tarde,robo_simple,False,37.73923492432,-122.40692901611
145346806362,san_francisco,2025-01-10 15:00:00,2025,1,15,friday,False,tarde,robo_simple,False,37.74312210083,-122.42148590088
145347062050,san_francisco,2025-01-10 14:12:00,2025,1,14,friday,False,tarde,orden_publico,False,37.77264022827,-122.42144012451
145347116740,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,drogas,False,37.76489639282,-122.40063476563
145347203401,san_francisco,2025-01-10 16:09:00,2025,1,16,friday,False,tarde,robo_con_violencia,True,37.74352645874,-122.38762664795
145347262050,san_francisco,2025-01-10 16:09:00,2025,1,16,friday,False,tarde,orden_publico,False,37.74352645874,-122.38762664795
145347462050,san_francisco,2025-01-10 14:17:00,2025,1,14,friday,False,tarde,orden_publico,False,37.78544998169,-122.41567230225
145347628160,san_francisco,2025-01-10 16:18:00,2025,1,16,friday,False,tarde,daño_propiedad,False,37.72308349609,-122.44327545166
145347706362,san_francisco,2025-01-10 13:48:00,2025,1,13,friday,False,tarde,robo_simple,False,37.74312210083,-122.42148590088
145347906361,san_francisco,2025-01-10 15:38:00,2025,1,15,friday,False,tarde,robo_simple,False,37.74312210083,-122.42148590088
145348006364,san_francisco,2025-01-10 14:30:00,2025,1,14,friday,False,tarde,robo_simple,False,37.74312210083,-122.42148590088
145348016710,san_francisco,2025-01-10 14:30:00,2025,1,14,friday,False,tarde,drogas,False,37.74312210083,-122.42148590088
145348116740,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,drogas,False,37.76489639282,-122.40063476563
145348271012,san_francisco,2025-01-10 15:13:00,2025,1,15,friday,False,tarde,sin_relevancia,False,37.7505607605,-122.38269042969
145348368020,san_francisco,2025-01-10 16:00:00,2025,1,16,friday,False,tarde,sin_relevancia,False,37.79848861694,-122.40715026855
145348416704,san_francisco,2025-01-10 14:13:00,2025,1,14,friday,False,tarde,drogas,False,37.7809715271,-122.40870666504
145348419095,san_francisco,2025-01-10 14:13:00,2025,1,14,friday,False,tarde,orden_publico,False,37.7809715271,-122.40870666504
145348671013,san_francisco,2025-01-10 05:00:00,2025,1,5,friday,False,madrugada,robo_simple,False,37.77978897095,-122.41513061523
145348807041,san_francisco,2025-01-10 16:10:00,2025,1,16,friday,False,tarde,robo_vehiculo,False,37.73596572876,-122.41482543945
145349171013,san_francisco,2025-01-10 10:00:00,2025,1,10,friday,False,mañana,robo_simple,False,37.77142715454,-122.45397949219
145349207026,san_francisco,2025-01-10 00:10:00,2025,1,0,friday,False,madrugada,robo_vehiculo,False,37.75768661499,-122.43470001221
145349306372,san_francisco,2025-01-10 15:38:00,2025,1,15,friday,False,tarde,robo_simple,False,37.76979827881,-122.44857788086
145349664015,san_francisco,2025-01-10 15:48:00,2025,1,15,friday,False,tarde,sin_relevancia,False,37.76499557495,-122.42057800293
145350107054,san_francisco,2025-01-10 18:23:00,2025,1,18,friday,False,noche,robo_vehiculo,False,37.77723312378,-122.464012146
145350206361,san_francisco,2025-01-10 11:15:00,2025,1,11,friday,False,mañana,robo_simple,False,37.79664993286,-122.40885162354
145350568020,san_francisco,2025-01-10 14:45:00,2025,1,14,friday,False,tarde,sin_relevancia,False,37.77832794189,-122.42664337158
145350606362,san_francisco,2025-01-10 18:47:00,2025,1,18,friday,False,noche,robo_simple,False,37.74312210083,-122.42148590088
145350864085,san_francisco,2025-01-10 17:27:00,2025,1,17,friday,False,tarde,sin_relevancia,False,37.77914428711,-122.43524169922
145351004092,san_francisco,2025-01-10 17:30:00,2025,1,17,friday,False,tarde,agresion,True,37.72685241699,-122.39167022705
145351307021,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,robo_vehiculo,False,37.76303100586,-122.42623138428
145351504134,san_francisco,2025-01-10 16:05:00,2025,1,16,friday,False,tarde,agresion,True,37.76500320435,-122.4204788208
145351706244,san_francisco,2025-01-10 13:23:00,2025,1,13,friday,False,tarde,robo_simple,False,37.74575805664,-122.38606262207
145351861030,san_francisco,2025-01-10 14:50:00,2025,1,14,friday,False,tarde,sin_relevancia,False,37.78061676025,-122.41613769531
145352004134,san_francisco,2025-01-10 14:36:00,2025,1,14,friday,False,tarde,agresion,True,37.78415298462,-122.43456268311
145352204134,san_francisco,2025-01-10 19:00:00,2025,1,19,friday,False,noche,agresion,True,37.76654052734,-122.42204284668
145352665010,san_francisco,2025-01-10 18:42:00,2025,1,18,friday,False,noche,orden_publico,False,37.71122360229,-122.45581817627
145352771013,san_francisco,2025-01-10 15:25:00,2025,1,15,friday,False,tarde,robo_simple,False,37.7505607605,-122.38269042969
145353107026,san_francisco,2025-01-10 18:00:00,2025,1,18,friday,False,noche,robo_vehiculo,False,37.80303573608,-122.41139221191
145353204134,san_francisco,2025-01-10 12:50:00,2025,1,12,friday,False,tarde,agresion,True,37.72737503052,-122.40459442139
145353551040,san_francisco,2025-01-10 19:47:00,2025,1,19,friday,False,noche,sin_relevancia,False,37.7251739502,-122.434425354
145353628160,san_francisco,2025-01-10 16:00:00,2025,1,16,friday,False,tarde,daño_propiedad,False,37.80351638794,-122.43004608154
145353706361,san_francisco,2025-01-10 20:11:00,2025,1,20,friday,False,noche,robo_simple,False,37.74312210083,-122.42148590088
145353906361,san_francisco,2025-01-10 20:45:00,2025,1,20,friday,False,noche,robo_simple,False,37.74312210083,-122.42148590088
145354115151,san_francisco,2025-01-10 18:25:00,2025,1,18,friday,False,noche,delito_contra_menores,True,37.75047683716,-122.42098236084
145354128150,san_francisco,2025-01-10 18:25:00,2025,1,18,friday,False,noche,daño_propiedad,False,37.75047683716,-122.42098236084
145354210115,san_francisco,2025-01-10 15:32:00,2025,1,15,friday,False,tarde,fraude_engaño,False,37.79238510132,-122.42105102539
145354375000,san_francisco,2025-01-10 16:30:00,2025,1,16,friday,False,tarde,sin_relevancia,False,37.78340148926,-122.42429351807
145354526100,san_francisco,2025-01-10 08:00:00,2025,1,8,friday,False,mañana,sin_relevancia,False,37.78647232056,-122.39344787598
145354603014,san_francisco,2025-01-10 19:42:00,2025,1,19,friday,False,noche,robo_con_violencia,True,37.78475189209,-122.42119598389
145354604014,san_francisco,2025-01-10 19:42:00,2025,1,19,friday,False,noche,agresion,True,37.78475189209,-122.42119598389
145354604136,san_francisco,2025-01-10 19:42:00,2025,1,19,friday,False,noche,agresion,True,37.78475189209,-122.42119598389
145354709029,san_francisco,2025-01-10 13:53:00,2025,1,13,friday,False,tarde,fraude_engaño,False,37.77499008179,-122.43779754639
145354807041,san_francisco,2025-01-10 21:26:00,2025,1,21,friday,False,noche,robo_vehiculo,False,37.7809715271,-122.40870666504
145354811012,san_francisco,2025-01-10 21:26:00,2025,1,21,friday,False,noche,robo_simple,False,37.7809715271,-122.40870666504
145354816210,san_francisco,2025-01-10 21:26:00,2025,1,21,friday,False,noche,drogas,False,37.7809715271,-122.40870666504
145354927065,san_francisco,2025-01-10 16:09:00,2025,1,16,friday,False,tarde,sin_relevancia,False,37.76690292358,-122.41060638428
145354962050,san_francisco,2025-01-10 16:09:00,2025,1,16,friday,False,tarde,orden_publico,False,37.76690292358,-122.41060638428
145355107041,san_francisco,2025-01-10 21:26:00,2025,1,21,friday,False,noche,robo_vehiculo,False,37.7809715271,-122.40870666504
145355375025,san_francisco,2025-01-10 16:53:00,2025,1,16,friday,False,tarde,sin_relevancia,False,37.7742805481,-122.40474700928
145355475000,san_francisco,2025-01-10 20:31:00,2025,1,20,friday,False,noche,sin_relevancia,False,37.79133987427,-122.4292678833
145355616650,san_francisco,2025-01-10 14:07:00,2025,1,14,friday,False,tarde,drogas,False,37.77375793457,-122.40851593018
145355616710,san_francisco,2025-01-10 14:07:00,2025,1,14,friday,False,tarde,drogas,False,37.77375793457,-122.40851593018
145355663010,san_francisco,2025-01-10 14:07:00,2025,1,14,friday,False,tarde,orden_publico,False,37.77375793457,-122.40851593018
145355865015,san_francisco,2025-01-10 17:57:00,2025,1,17,friday,False,tarde,sin_relevancia,False,37.78859710693,-122.41354370117
145356206244,san_francisco,2025-01-10 19:00:00,2025,1,19,friday,False,noche,robo_simple,False,37.79486083984,-122.40487670898
145356371012,san_francisco,2025-01-10 21:26:00,2025,1,21,friday,False,noche,sin_relevancia,False,37.7809715271,-122.40870666504
145356404134,san_francisco,2025-01-10 22:35:00,2025,1,22,friday,False,noche,agresion,True,37.75234985352,-122.44598388672
145356527195,san_francisco,2025-01-10 22:47:00,2025,1,22,friday,False,noche,sin_relevancia,False,37.76720046997,-122.40570831299
145357304014,san_francisco,2025-01-10 22:50:00,2025,1,22,friday,False,noche,agresion,True,37.79615783691,-122.43530273438
145357565010,san_francisco,2025-01-10 23:45:00,2025,1,23,friday,False,noche,orden_publico,False,37.71094512939,-122.44215393066
145357565050,san_francisco,2025-01-10 23:45:00,2025,1,23,friday,False,noche,sin_relevancia,False,37.71094512939,-122.44215393066
145358516710,san_francisco,2025-01-10 22:28:00,2025,1,22,friday,False,noche,drogas,False,37.7809715271,-122.40870666504
145358562050,san_francisco,2025-01-10 22:28:00,2025,1,22,friday,False,noche,orden_publico,False,37.7809715271,-122.40870666504
145361007021,san_francisco,2025-01-10 19:00:00,2025,1,19,friday,False,noche,robo_vehiculo,False,37.75190353394,-122.48705291748
145361205151,san_francisco,2025-01-10 21:30:00,2025,1,21,friday,False,noche,allanamiento,False,37.79678344727,-122.43037414551
145361403012,san_francisco,2025-01-10 18:45:00,2025,1,18,friday,False,noche,robo_con_violencia,True,37.77523422241,-122.42095947266
145361507055,san_francisco,2025-01-10 08:30:00,2025,1,8,friday,False,mañana,robo_vehiculo,False,37.78279495239,-122.41405487061
145361509120,san_francisco,2025-01-10 08:30:00,2025,1,8,friday,False,mañana,fraude_engaño,False,37.78279495239,-122.41405487061
145361512010,san_francisco,2025-01-10 08:30:00,2025,1,8,friday,False,mañana,violacion_armas,True,37.78279495239,-122.41405487061
145362207021,san_francisco,2025-01-10 11:00:00,2025,1,11,friday,False,mañana,robo_vehiculo,False,37.7318572998,-122.38716888428
145362703074,san_francisco,2025-01-10 19:41:00,2025,1,19,friday,False,noche,robo_con_violencia,True,37.72171401978,-122.39594268799
145363207021,san_francisco,2025-01-10 22:00:00,2025,1,22,friday,False,noche,robo_vehiculo,False,37.73068237305,-122.45114135742
145365404134,san_francisco,2025-01-10 19:00:00,2025,1,19,friday,False,noche,agresion,True,37.77199935913,-122.38961029053
145365428135,san_francisco,2025-01-10 19:00:00,2025,1,19,friday,False,noche,daño_propiedad,False,37.77199935913,-122.38961029053
145366528100,san_francisco,2025-01-10 22:00:00,2025,1,22,friday,False,noche,daño_propiedad,False,37.77215957642,-122.41439056396
145366807026,san_francisco,2025-01-10 08:00:00,2025,1,8,friday,False,mañana,robo_vehiculo,False,37.78456115723,-122.40733337402
145368009320,san_francisco,2025-01-10 08:43:00,2025,1,8,friday,False,mañana,fraude_engaño,False,37.74229431152,-122.49283599854
145368806246,san_francisco,2025-01-10 21:00:00,2025,1,21,friday,False,noche,robo_simple,False,37.74388122559,-122.40726470947
145369306304,san_francisco,2025-01-10 19:28:00,2025,1,19,friday,False,noche,robo_simple,False,37.76357269287,-122.41733551025
145369865050,san_francisco,2025-01-10 23:45:00,2025,1,23,friday,False,noche,sin_relevancia,False,37.71094512939,-122.44215393066
145369868050,san_francisco,2025-01-10 23:45:00,2025,1,23,friday,False,noche,orden_publico,False,37.71094512939,-122.44215393066
145372007020,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,robo_vehiculo,False,37.76693725586,-122.4154586792
145371507020,san_francisco,2025-01-10 11:15:00,2025,1,11,friday,False,mañana,robo_vehiculo,False,37.76363372803,-122.41622924805
145373674000,san_francisco,2025-01-10 14:00:00,2025,1,14,friday,False,tarde,sin_relevancia,False,37.78796768188,-122.41846466064
145374505011,san_francisco,2025-01-10 13:15:00,2025,1,13,friday,False,tarde,allanamiento,False,37.78187561035,-122.48808288574
145380406372,san_francisco,2025-01-10 13:00:00,2025,1,13,friday,False,tarde,robo_simple,False,37.76491928101,-122.42189025879
145384507023,san_francisco,2025-01-10 22:00:00,2025,1,22,friday,False,noche,robo_vehiculo,False,37.74183273315,-122.41980743408
145385671013,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,robo_simple,False,37.71165466309,-122.41507720947
145386864070,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,orden_publico,False,37.78393173218,-122.41259765625
145388307026,san_francisco,2025-01-10 18:00:00,2025,1,18,friday,False,noche,robo_vehiculo,False,37.74716949463,-122.41357421875
145388907025,san_francisco,2025-01-10 19:45:00,2025,1,19,friday,False,noche,robo_vehiculo,False,37.74081802368,-122.4619140625
145391206303,san_francisco,2025-01-10 18:00:00,2025,1,18,friday,False,noche,robo_simple,False,37.76690292358,-122.41060638428
145391706303,san_francisco,2025-01-10 18:00:00,2025,1,18,friday,False,noche,robo_simple,False,37.78087997437,-122.40571594238
145392628150,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,daño_propiedad,False,37.76499557495,-122.42057800293
145410006304,san_francisco,2025-01-10 16:30:00,2025,1,16,friday,False,tarde,robo_simple,False,37.76642990112,-122.3968963623
145412106372,san_francisco,2025-01-10 17:10:00,2025,1,17,friday,False,tarde,robo_simple,False,37.76305007935,-122.38874053955
145415406224,san_francisco,2025-01-10 10:00:00,2025,1,10,friday,False,mañana,robo_simple,False,37.78701019287,-122.3999786377
145418612027,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,violacion_armas,True,37.71717071533,-122.40773010254
145419128160,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,daño_propiedad,False,37.82909011841,-122.37664031982
145426906244,san_francisco,2025-01-10 19:02:00,2025,1,19,friday,False,noche,robo_simple,False,37.77100753784,-122.4196472168
145431906374,san_francisco,2025-01-10 23:00:00,2025,1,23,friday,False,noche,robo_simple,False,37.7554359436,-122.41874694824
145432306372,san_francisco,2025-01-10 13:14:00,2025,1,13,friday,False,tarde,robo_simple,False,37.77900314331,-122.4038848877
145433628150,san_francisco,2025-01-10 06:45:00,2025,1,6,friday,False,mañana,daño_propiedad,False,37.78378677368,-122.39893341064
145437403464,san_francisco,2025-01-10 20:00:00,2025,1,20,friday,False,noche,robo_con_violencia,True,37.760887146,-122.43499755859
145437475030,san_francisco,2025-01-10 20:00:00,2025,1,20,friday,False,noche,sin_relevancia,False,37.760887146,-122.43499755859
145440306112,san_francisco,2025-01-10 15:00:00,2025,1,15,friday,False,tarde,robo_simple,False,37.78736114502,-122.40822601318
145440309320,san_francisco,2025-01-10 15:00:00,2025,1,15,friday,False,tarde,fraude_engaño,False,37.78736114502,-122.40822601318
145444306374,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,robo_simple,False,37.77005004883,-122.40699768066
145444406224,san_francisco,2025-01-10 22:00:00,2025,1,22,friday,False,noche,robo_simple,False,37.7565612793,-122.42678833008
145447506224,san_francisco,2025-01-10 10:00:00,2025,1,10,friday,False,mañana,robo_simple,False,37.78701019287,-122.3999786377
145447706363,san_francisco,2025-01-10 10:30:00,2025,1,10,friday,False,mañana,robo_simple,False,37.78137969971,-122.45629882813
145449228150,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,daño_propiedad,False,37.77376937866,-122.41161346436
145453705043,san_francisco,2025-01-10 22:00:00,2025,1,22,friday,False,noche,allanamiento,False,37.75662994385,-122.42561340332
145454206302,san_francisco,2025-01-10 12:07:00,2025,1,12,friday,False,tarde,robo_simple,False,37.79081344604,-122.40892028809
145458574000,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,sin_relevancia,False,37.71660232544,-122.45906066895
145462871000,san_francisco,2025-01-10 23:00:00,2025,1,23,friday,False,noche,sin_relevancia,False,37.79984283447,-122.43604278564
145466428150,san_francisco,2025-01-10 17:10:00,2025,1,17,friday,False,tarde,daño_propiedad,False,37.79876327515,-122.42234039307
145471128165,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,daño_propiedad,False,37.78388214111,-122.48500823975
145477106372,san_francisco,2025-01-10 22:05:00,2025,1,22,friday,False,noche,robo_simple,False,37.76642227173,-122.44454956055
145486706303,san_francisco,2025-01-10 15:30:00,2025,1,15,friday,False,tarde,robo_simple,False,37.7273979187,-122.36791992188
145505606374,san_francisco,2025-01-10 19:50:00,2025,1,19,friday,False,noche,robo_simple,False,37.78400802612,-122.4048614502
145506306374,san_francisco,2025-01-10 20:45:00,2025,1,20,friday,False,noche,robo_simple,False,37.78691482544,-122.45928192139
145515071013,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,robo_simple,False,37.73867797852,-122.44351959229
145521906244,san_francisco,2025-01-10 19:00:00,2025,1,19,friday,False,noche,robo_simple,False,37.78754806519,-122.42176055908
145536571012,san_francisco,2025-01-10 19:00:00,2025,1,19,friday,False,noche,sin_relevancia,False,37.73699951172,-122.41223907471
145551026040,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,sin_relevancia,False,37.72643280029,-122.40309906006
145562906372,san_francisco,2025-01-10 04:08:00,2025,1,4,friday,False,madrugada,robo_simple,False,37.7539024353,-122.41750335693
145570306244,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,robo_simple,False,37.76036834717,-122.41192626953
145571607026,san_francisco,2025-01-10 19:00:00,2025,1,19,friday,False,noche,robo_vehiculo,False,37.76169967651,-122.42157745361
145586119400,san_francisco,2025-01-10 00:01:00,2025,1,0,friday,False,madrugada,orden_publico,False,37.76730728149,-122.45316314697
145586128165,san_francisco,2025-01-10 00:01:00,2025,1,0,friday,False,madrugada,daño_propiedad,False,37.76730728149,-122.45316314697
145595407026,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,robo_vehiculo,False,37.78187561035,-122.48808288574
145625728150,san_francisco,2025-01-10 23:00:00,2025,1,23,friday,False,noche,daño_propiedad,False,37.76226806641,-122.46404266357
145626106244,san_francisco,2025-01-10 20:00:00,2025,1,20,friday,False,noche,robo_simple,False,37.73482513428,-122.46881103516
145629206304,san_francisco,2025-01-10 16:30:00,2025,1,16,friday,False,tarde,robo_simple,False,37.76263046265,-122.42610168457
145637071000,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,sin_relevancia,False,37.76267242432,-122.43518829346
145637206372,san_francisco,2025-01-10 23:00:00,2025,1,23,friday,False,noche,robo_simple,False,37.75238037109,-122.47629547119
145648806374,san_francisco,2025-01-10 13:30:00,2025,1,13,friday,False,tarde,robo_simple,False,37.78121566772,-122.40014648438
145759306303,san_francisco,2025-01-10 15:00:00,2025,1,15,friday,False,tarde,robo_simple,False,37.78175354004,-122.40969085693
145776671000,san_francisco,2025-01-10 23:50:00,2025,1,23,friday,False,noche,sin_relevancia,False,37.80112457275,-122.41137695313
145777206244,san_francisco,2025-01-10 04:00:00,2025,1,4,friday,False,madrugada,robo_simple,False,37.78545761108,-122.43820953369
145777506244,san_francisco,2025-01-10 18:15:00,2025,1,18,friday,False,noche,robo_simple,False,37.79402160645,-122.4047088623
145783274000,san_francisco,2025-01-10 12:00:00,2025,1,12,friday,False,tarde,sin_relevancia,False,37.7924041748,-122.39738464355
145788106244,san_francisco,2025-01-10 18:00:00,2025,1,18,friday,False,noche,robo_simple,False,37.79486083984,-122.40487670898
145790074000,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,sin_relevancia,False,37.7809715271,-122.40870666504
145790874000,san_francisco,2025-01-10 17:00:00,2025,1,17,friday,False,tarde,sin_relevancia,False,37.7809715271,-122.40870666504
145839910040,san_francisco,2025-01-10 08:28:00,2025,1,8,friday,False,mañana,fraude_engaño,False,37.78456115723,-122.40733337402
145863806244,san_francisco,2025-01-10 03:01:00,2025,1,3,friday,False,madrugada,robo_simple,False,37.79633331299,-122.41714477539
145883871000,san_francisco,2025-01-10 20:25:00,2025,1,20,friday,False,noche,sin_relevancia,False,37.75611114502,-122.47655487061
145885771000,san_francisco,2025-01-10 11:06:00,2025,1,11,friday,False,mañana,sin_relevancia,False,37.78403091431,-122.4193649292
145987107026,san_francisco,2025-01-10 19:50:00,2025,1,19,friday,False,noche,robo_vehiculo,False,37.78400802612,-122.4048614502
146013406374,san_francisco,2025-01-10 05:25:00,2025,1,5,friday,False,madrugada,robo_simple,False,37.79120635986,-122.41574859619
146028506224,san_francisco,2025-01-10 02:00:00,2025,1,2,friday,False,madrugada,robo_simple,False,37.78995132446,-122.4104309082
146086119057,san_francisco,2025-01-10 10:00:00,2025,1,10,friday,False,mañana,orden_publico,False,37.79476928711,-122.40237426758
146086127195,san_francisco,2025-01-10 10:00:00,2025,1,10,friday,False,mañana,sin_relevancia,False,37.79476928711,-122.40237426758
146128006374,san_francisco,2025-01-10 23:00:00,2025,1,23,friday,False,noche,robo_simple,False,37.75238037109,-122.47629547119
146153971000,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,sin_relevancia,False,37.77587509155,-122.40894317627
146265806372,san_francisco,2025-01-10 16:00:00,2025,1,16,friday,False,tarde,robo_simple,False,37.776222229,-122.41160583496
146331206372,san_francisco,2025-01-10 08:15:00,2025,1,8,friday,False,mañana,robo_simple,False,37.76036834717,-122.41702270508
146436706125,san_francisco,2025-01-10 12:00:00,2025,1,12,friday,False,tarde,robo_simple,False,37.72116470337,-122.43746185303
146436709015,san_francisco,2025-01-10 12:00:00,2025,1,12,friday,False,tarde,fraude_engaño,False,37.72116470337,-122.43746185303
146567571000,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,sin_relevancia,False,37.77586364746,-122.49410247803
146965706244,san_francisco,2025-01-10 01:00:00,2025,1,1,friday,False,madrugada,robo_simple,False,37.72692489624,-122.43096160889
146968006372,san_francisco,2025-01-10 22:00:00,2025,1,22,friday,False,noche,robo_simple,False,37.74568557739,-122.43354797363
147783771000,san_francisco,2025-01-10 00:00:00,2025,1,0,friday,False,madrugada,sin_relevancia,False,37.77347564697,-122.41802978516
148285305073,san_francisco,2025-01-10 09:45:00,2025,1,9,friday,False,mañana,allanamiento,False,37.74394226074,-122.42266845703
148351809320,san_francisco,2025-01-10 15:35:00,2025,1,15,friday,False,tarde,fraude_engaño,False,37.78330993652,-122.41752624512
